id.exposure	id.outcome	outcome	exposure	egger_intercept	se	pval
BMI	Qc8Czu	XL_HDL_FC_pct_int.imputed.txt_adiposity_instruments.txt	BMI	-0.000300179018162368	0.00105194858610007	0.775486738640038
BMI	Qdf69V	L_HDL_C_int.imputed.txt_adiposity_instruments.txt	BMI	0.000365692888109104	0.0010847523685298	0.7361629735303
BMI	QkK5x7	XL_VLDL_FC_int.imputed.txt_adiposity_instruments.txt	BMI	0.000585367182176056	0.00119455192626558	0.624320820651366
BMI	qplgxQ	S_LDL_CE_int.imputed.txt_adiposity_instruments.txt	BMI	0.000725353613880376	0.00118822606581551	0.541832479773702
BMI	r0Lbne	L_LDL_PL_pct_int.imputed.txt_adiposity_instruments.txt	BMI	-0.00100498675907239	0.00104541047620252	0.336836291439725
BMI	R2KqKC	S_VLDL_P_int.imputed.txt_adiposity_instruments.txt	BMI	0.000827447356759515	0.00116868341113251	0.479255201388286
BMI	rDDTyD	M_VLDL_CE_pct_int.imputed.txt_adiposity_instruments.txt	BMI	-0.00026922722752138	0.00123039422665634	0.826881788751126
BMI	RRi48F	TG_by_PG_int.imputed.txt_adiposity_instruments.txt	BMI	0.000649007720748719	0.00118698136454311	0.584772465237759
BMI	RXkCia	L_LDL_C_pct_int.imputed.txt_adiposity_instruments.txt	BMI	-0.000360831053018158	0.00118655819881186	0.761175368680674
BMI	ryExlk	VLDL_TG_int.imputed.txt_adiposity_instruments.txt	BMI	0.000554030295844607	0.00121143302592052	0.647623391336026
BMI	s0A1Kh	M_HDL_TG_int.imputed.txt_adiposity_instruments.txt	BMI	0.000175170810459157	0.00116827612073797	0.880871000489055
BMI	sapMCU	L_LDL_TG_int.imputed.txt_adiposity_instruments.txt	BMI	0.00157380442979257	0.0010819772327159	0.146399372197752
BMI	sgFcjL	S_HDL_CE_pct_int.imputed.txt_adiposity_instruments.txt	BMI	-0.000815640953752203	0.00109370163137356	0.456151532589261
BMI	sgn885	M_LDL_TG_pct_int.imputed.txt_adiposity_instruments.txt	BMI	0.00123401138296574	0.00115745721986764	0.286859934593018
BMI	ShZd3Z	LDL_size_int.imputed.txt_adiposity_instruments.txt	BMI	-0.000168053823953348	0.00101896888332595	0.8690674349411
BMI	siEnIf	Total_BCAA_int.imputed.txt_adiposity_instruments.txt	BMI	-0.00186932065937702	0.00098502853713357	0.0582902885837744
BMI	sjdqbo	L_HDL_TG_pct_int.imputed.txt_adiposity_instruments.txt	BMI	0.000329794900531312	0.00113261287806094	0.771030431437696
BMI	SQ6Ia6	LDL_FC_int.imputed.txt_adiposity_instruments.txt	BMI	0.000527337658712095	0.00122912759329582	0.668077815108113
BMI	SyTYZ8	Pyruvate_int.imputed.txt_adiposity_instruments.txt	BMI	-0.00168046546664339	0.000931708365740585	0.0718721903280334
BMI	t1LTPZ	Total_PL_int.imputed.txt_adiposity_instruments.txt	BMI	0.0004054868283855	0.00103594903632252	0.695651803747214
